UniqueCount	AmbigCount
0	0
0	0
0	7
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
2	1
0	0
0	0
5	0
0	0
1	1
0	0
0	1
1	0
0	0
3	4
0	0
1	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	8
0	0
0	5
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	2905
404	5119
83	12060
0	2
1	282
1	49
4883	1100
2	176
0	0
0	0
0	0
0	1
9	22
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
11	6
0	3
0	3
0	3
0	3
0	2
0	7
0	3
0	3
1	2
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	22
2	48
0	48
0	0
0	4
0	0
0	2
0	2
3	2
0	1
0	0
1	9
0	10
0	6
0	1
0	0
1	4
0	4
0	4
0	0
0	0
2	0
1	0
0	0
0	1
0	1
4	1
0	0
0	0
8	340
0	340
0	0
0	0
1	13
4	6
0	2
0	2
0	10
0	165
0	22
0	1
0	1
0	1
0	0
0	1
0	0
0	0
1	0
0	10
0	11
0	10
0	10
3	11
0	10
0	10
0	0
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
6	1
0	1
0	60
0	60
1	56
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	36
0	36
1	30
0	20
0	15
0	12
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	22
0	25
0	20
0	22
0	22
0	19
0	8
0	19
0	18
0	9
0	3
0	7
0	4
0	6
0	1
0	0
0	2
0	3
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	22
0	22
0	9
0	13
0	0
0	1
0	1
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	58
0	58
0	15
0	57
0	64
0	9
0	19
0	15
0	13
0	16
0	14
0	58
0	16
0	15
0	60
0	57
0	2
0	1
0	1
0	52
