UniqueCount	AmbigCount
0	4
0	0
0	0
0	0
1	4
0	12
0	75
0	75
0	14
0	64
0	78
0	3
0	19
0	15
4	12
1	9
0	14
0	75
0	15
0	10
0	70
0	74
0	5
0	1
0	1
0	72
0	2
0	2
0	2
0	3
0	3
0	65
0	1
0	5
0	71
0	14
0	14
0	65
0	59
0	59
0	1
0	0
0	44
0	64
0	48
3	13
0	20
0	57
0	16
0	9
0	35
0	49
0	0
0	3
0	0
0	0
1	0
0	8
9	10
3	3
1	0
0	31
0	31
0	23
0	5
0	5
0	2
0	1
1	4
0	0
0	4
0	5
0	4
0	2
1	4
0	5
0	4
0	3
0	0
0	0
0	19
0	19
0	19
0	19
0	0
0	0
0	0
1	35
1	45
0	27
0	51
0	55
0	41
0	34
0	57
0	58
0	27
0	42
0	7
1	19
1	6
0	2
0	11
0	0
0	3
0	0
0	2
0	1
0	5
1	5
0	1
0	0
0	5
0	6
0	4
0	10
0	3
1	8
3	1
2	7
0	5
0	0
5	2
0	35
0	35
0	35
0	5
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	32
3	34
0	1
15	0
0	0
0	0
1	13
1	11
0	1
3	4
3	4
0	26
0	24
0	26
0	26
0	1
0	3
0	0
0	0
0	0
0	0
0	55
0	26
0	29
14	16
2	1
0	0
2	0
2	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
5	0
0	2
0	5
0	2
0	5
0	0
0	0
0	2
0	5
0	5
0	2
0	5
0	5
0	2
0	2
0	5
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	37
0	36
0	32
0	37
0	33
0	23
0	23
0	23
0	11
0	2
0	11
0	119
0	117
0	61
0	9
2	1
0	1
0	0
0	24
0	10
0	16
0	24
0	21
0	24
0	23
0	18
0	22
0	21
0	1
0	9
0	0
0	0
0	2
0	0
0	0
0	4
0	3
0	1
0	2
0	0
0	0
9	26
0	0
4	10
0	0
0	3
1	17
0	2
0	15
0	45
0	45
1	39
0	27
0	0
0	9
0	5
0	6
0	9
0	6
0	3
0	6
0	14
0	9
0	9
1	6
0	0
2	396
0	307
1	409
2	35
0	88
1	52
0	110
0	93
0	1
0	5
2	0
0	1
0	1
0	1
0	0
0	4
0	4
0	1
0	0
0	0
0	0
14	40
0	32
0	27
0	2
1	10
0	10
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	2
0	1
0	3
0	3
0	0
0	26
0	1
0	26
0	4
0	4
0	4
0	4
0	4
0	3
0	5
0	4
0	4
0	1
0	2
0	0
0	23
0	3
1	20
1	20
0	4
1	0
1	0
1	0
0	1
0	1
0	2
0	2
0	2
4	5
0	2
0	3
0	3
0	3
0	3
0	2
0	4
0	0
1	0
0	0
48	3
0	0
0	3
0	0
0	6
1	6
0	4
0	0
0	2
0	0
14	9
0	9
7	0
0	0
0	0
0	0
2	0
0	0
0	0
0	40
0	2
0	69
0	31
1	0
0	41
0	31
2	37
0	8
0	41
0	29
0	24
0	4
0	1
0	0
0	0
0	0
0	0
0	56
0	52
1	52
0	64
0	50
3	19
0	5
0	0
0	0
0	13
0	7
0	7
0	1
0	0
0	0
0	1
0	2
0	7
0	2
1	0
0	2
1	0
0	0
0	2
0	0
3	4
0	1
2	3
0	2
0	14
0	16
0	16
0	16
0	15
0	34
0	28
0	13
0	15
3	14
8	37
0	32
0	6
0	16
0	0
0	11
0	0
3	0
0	2
0	4
0	115
0	114
0	114
0	116
0	3
0	115
0	3
0	0
0	0
0	0
0	115
0	0
0	114
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
17	2
0	1
42	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	6
0	4
1	6
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
7	39
0	39
1	35
0	25
0	7
0	8
2	16
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
27	69
0	69
0	3
0	3
2	0
0	3
0	1
0	1
0	0
0	1
0	0
0	0
0	155
0	132
0	67
0	133
0	140
0	55
0	62
0	64
0	64
0	152
0	49
0	3
0	74
0	19
0	0
1	0
0	15
0	3
3	7
0	0
0	7
0	4
0	1
0	3
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
27	2
0	2
0	1
2	0
0	0
14	37
0	2
0	3
0	1
0	7
0	2
0	25
0	1
0	9
0	6
0	9
0	0
0	6
0	6
1	6
0	6
0	6
0	6
0	6
0	6
0	1
0	0
0	1
0	15
2	15
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
4	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	2
0	2
0	32
0	33
0	34
0	33
0	2
0	1
3	0
0	28
0	5
0	0
0	10
0	0
0	3
0	0
0	0
0	12
0	10
0	1
0	3
0	1
0	2
0	10
0	0
0	0
0	10
0	3
0	0
1	2
0	1
0	0
0	1
0	1
0	1
0	0
0	15
29	27
1	27
1	27
0	23
0	20
0	15
1	15
0	0
0	1
0	1
1	18
2	2
7	18
0	0
0	0
0	3
1	5
29	129
0	0
1	129
0	32
0	1
0	0
0	0
63	0
0	56
0	54
0	54
0	54
0	55
0	55
0	56
0	56
0	9
0	0
0	0
0	1
0	0
0	0
11	1
0	1
0	0
0	28
0	38
0	2
0	2
0	9
0	0
0	0
0	5
0	15
0	5
0	0
0	15
0	5
0	5
0	5
0	1
0	4
0	0
1	0
0	6
4	7
0	6
0	6
0	4
0	4
0	3
1	3
0	1
0	2
0	1
0	0
0	2
2	4
0	0
0	2
0	1
0	1
0	1
0	0
1	41
1	42
0	42
0	43
0	42
0	43
0	28
0	33
0	33
1	33
0	33
3	22
0	0
32	7
0	5
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	21
0	6
2	19
1	11
0	10
0	3
0	38
0	47
0	7
0	11
0	7
0	3
4	0
0	0
0	2
1	0
0	2
0	15
0	2
1	2
0	0
0	0
0	24
0	12
0	45
0	28
0	7
0	12
0	10
0	3
0	10
0	8
0	5
0	2
0	0
0	2
0	0
0	0
0	0
0	2
0	8
0	14
0	9
0	3
0	8
0	9
0	8
0	3
0	5
0	3
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	3
4	3
0	3
0	0
0	11
0	75
0	70
0	75
0	73
0	2
0	2
0	0
0	0
0	0
0	22
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	28
0	3
0	30
0	30
0	16
0	12
0	30
0	29
0	12
0	13
0	0
0	0
6	39
0	36
0	20
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	239
0	199
0	7
0	64
0	135
1	181
0	14
0	5
0	15
0	2
0	2
0	2
0	0
0	39
0	0
0	5
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	452
4	417
0	47
2	20
2	20
1	9
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	3
1	0
0	0
12	0
0	0
0	0
0	0
2	0
0	2
1	2
1	0
39	96
0	96
0	35
37	43
0	14
0	43
0	16
0	0
0	0
3	1
0	0
2	2
1	5
0	5
0	0
0	0
0	18
0	18
0	20
0	0
0	17
0	17
0	1
0	2
0	0
0	0
0	0
0	423
0	196
15	367
2	423
0	18
0	0
0	0
0	0
52	13
1	14
0	13
0	3
0	0
2	0
10	0
0	0
0	0
0	2
0	0
2	1
0	4
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	72
0	7
7	70
0	0
0	26
0	8
0	1
0	1
0	11
0	0
0	0
0	0
0	0
0	16
0	46
6	61
0	16
0	49
0	49
0	49
0	0
0	0
0	5
0	5
0	19
0	3
0	0
0	1
0	0
0	37
0	0
0	12
22	132
0	38
0	25
0	48
0	7
0	63
0	19
0	0
0	2
0	1
1	3
0	13
0	1
0	3
0	7
0	13
0	3
0	1
1	2
36	11
0	5
4	10
0	0
0	1
19	11
0	11
0	1
0	0
31	63
0	2
0	4
0	52
0	2
0	38
2	6
0	1
0	0
6	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	141
0	101
0	23
0	21
0	23
0	3
0	20
0	21
0	6
0	67
0	23
0	5
0	23
0	20
0	18
0	30
1	4
0	17
0	10
0	12
0	2
0	7
0	4
0	11
0	65
0	65
0	6
0	5
0	6
0	3
0	26
0	4
0	0
0	4
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	17
17	26
0	1
1	5
0	9
0	2
0	93
0	96
2	13
0	0
0	8
0	8
0	3
0	0
0	2
0	2
0	1
0	1
0	0
0	0
1	50
79	58
0	7
0	7
0	6
1	8
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
3	2
0	2
0	1
0	0
0	0
0	6
0	3
0	10
0	4
0	8
0	4
0	6
0	4
0	4
10	20
0	1
0	18
0	13
0	13
0	8
0	8
0	12
0	11
0	11
1	9
0	0
2	2
0	17
0	9
0	9
3	0
0	15
0	19
1	20
0	22
0	8
0	18
0	8
0	15
0	2
0	1
0	3
0	0
0	3
0	0
0	0
0	1
0	4
0	0
0	65
0	65
0	63
0	60
2	0
4	0
0	6
0	3
1	0
0	40
0	42
0	2
1	15
0	2
0	2
0	2
2	1
0	2
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	99
0	99
0	68
0	14
0	4
0	5
0	5
22	43
0	4
0	4
0	2
0	26
1	215
0	7
2	235
0	3
1	23
0	5
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	148
0	149
0	0
0	0
2	109
0	51
0	27
0	6
0	41
0	0
0	0
0	0
1	29
0	0
0	0
0	0
103	23
1	3
0	21
1	1
0	0
0	0
3	0
0	0
0	0
0	0
0	0
72	55
0	0
2	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	15
0	15
0	0
0	1
0	1
0	5
0	3
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	139
0	133
0	3
0	0
0	0
0	139
0	139
0	0
0	0
1	7
0	0
0	1
0	0
0	21
2	36
0	21
0	24
0	75
0	8
0	76
4	24
0	0
0	0
0	0
0	0
3	3
0	1
0	26
0	26
0	0
1	26
0	26
0	26
0	0
0	0
0	0
0	0
0	114
0	3
0	111
0	3
0	5
0	3
0	0
0	2
0	0
1	1
0	2
4	84
10	90
0	91
0	90
1	12
1	27
1	45
1	10
0	4
1	0
2	1
0	1
0	0
3	1
48	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	9
0	9
0	7
0	9
0	0
0	5
0	5
0	4
0	2
0	2
0	1
0	18
0	47
0	47
0	47
0	19
0	11
0	2
0	1
0	5
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
43	83
1	17
2	2
0	48
0	0
0	0
0	59
0	0
3	58
6	58
0	12
0	19
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	58
0	0
0	0
0	57
0	7
0	0
0	2
1	12
0	30
0	3
0	9
0	1
0	8
0	0
1	1
217	54
0	5
0	11
1	4
0	41
0	0
0	0
0	1
0	11
0	9
0	11
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	2
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
242	135
6	9
0	90
0	36
2	0
0	0
0	0
0	4
3	4
0	3
0	0
1	0
0	0
0	0
2	0
3	0
0	0
0	0
0	0
30	4
0	2
0	2
0	2
0	10
6	184
2	61
1	177
0	26
0	22
0	29
0	63
2	174
0	29
0	0
0	0
0	24
0	0
0	0
0	0
0	0
0	84
0	7
0	22
1	0
0	83
0	1
0	0
0	23
0	13
2	78
0	7
0	0
4	1
2	1
0	0
0	0
1	0
0	0
0	0
0	645
3	0
0	0
0	0
0	0
0	0
0	0
0	0
6	39
0	34
0	31
0	2
0	5
3	3
13	6
0	0
0	6
0	6
0	7
1	4
1	3
0	0
0	1
0	0
1	1
0	0
0	645
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
12	16
0	11
0	8
0	3
0	0
12	4
0	2
0	1
1	0
0	2
0	4
0	3
0	0
0	0
0	645
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	645
0	0
0	9
0	3
0	12
0	5
0	10
0	4
0	0
0	91
0	85
0	92
0	36
0	32
0	6
0	14
0	4
0	38
1	0
0	4
1	33
0	22
0	22
0	1
0	41
0	1
0	1
0	20
0	39
0	33
0	32
0	0
3	16
0	11
0	11
0	5
4	0
0	0
2	0
23	30
2	2
0	28
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
105	156
0	78
0	78
0	61
1	60
0	0
0	46
0	43
0	20
1	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
1	20
0	4
0	7
0	9
0	6
0	0
0	0
0	0
0	0
67	24
0	8
0	20
0	5
61	220
1	18
0	46
1	17
0	16
0	1
0	3
1	0
0	5
2	11
0	23
0	45
0	105
0	1
0	0
1	88
0	0
0	0
0	52
0	9
0	51
0	46
0	1
0	7
0	4
0	18
0	13
0	0
1	2
0	1
1	0
0	0
3	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
4	0
7	11
0	10
0	4
0	0
0	4
1	0
0	12
0	12
0	5
0	10
1	7
0	1
0	247
0	256
2	251
0	128
0	27
0	6
0	2
0	8
0	11
0	1
0	0
0	0
0	9
0	0
0	10
0	0
0	0
0	3
0	2
0	1
0	0
0	2
0	135
0	71
0	71
0	70
0	0
0	70
0	77
0	70
0	153
0	70
0	153
0	153
0	70
0	153
0	70
0	153
0	75
0	153
0	0
1	22
0	20
0	14
0	0
0	8
2	6
0	2
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
233	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
34	0
1	0
19	0
0	0
0	0
0	2
0	2
11	62
2	55
0	29
0	0
16	20
0	121
0	121
0	121
0	5
0	12
0	2
0	0
0	0
0	0
0	2
0	2
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	71
0	21
0	4
0	7
0	10
0	8
0	4
0	6
0	6
0	3
0	1
0	3
0	0
0	114
0	174
0	185
2	192
0	192
0	8
0	5
0	0
1	131
0	67
0	23
0	16
0	0
1	0
0	0
0	0
0	0
0	0
0	0
50	307
0	305
0	34
0	255
0	230
1	233
0	179
0	58
0	44
0	21
0	6
0	2
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	17
1	0
0	4
0	11
0	5
0	12
0	10
0	0
0	8
0	3
0	1
0	0
2	57
0	3
0	51
0	49
0	45
0	16
0	36
0	0
0	8
0	8
0	8
0	7
0	8
0	8
0	8
0	7
0	5
0	4
0	0
0	0
0	0
0	12
0	14
2	7
0	1
0	11
0	3
0	0
1	1
0	0
0	0
3	3
0	0
0	1
0	1
0	0
0	0
0	23
0	0
0	0
2	30
125	113
0	1
0	15
0	42
0	1
0	10
0	0
0	4
0	1
0	1
0	22
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	4
0	1
0	0
0	1
0	2
0	3
0	0
0	0
0	361
1	361
0	65
1	37
0	51
0	1
0	0
1	0
26	1
0	1
0	1
0	0
0	0
0	0
0	49
0	48
0	2
0	49
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	44
24	45
1	40
2	37
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	67
8	67
0	4
0	9
1	13
7	9
0	0
0	0
0	0
1	73
0	73
0	34
0	9
0	4
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
2	69
0	70
0	24
1	73
0	73
0	62
0	61
0	21
0	9
0	14
0	1
10	32
0	32
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
42	14
0	4
0	10
1	9
0	9
0	2
0	0
0	25
0	36
0	20
0	12
0	24
0	23
0	2
0	4
0	0
0	6
0	5
1	0
4	0
0	0
0	0
0	26
0	6
0	20
1	0
0	0
0	0
0	0
7	273
0	5
0	271
0	41
0	267
0	67
0	67
0	39
0	1
1	14
1	2
0	14
3	1
0	14
18	41
0	16
1	10
0	12
0	24
0	29
0	17
1	6
1	35
0	21
0	29
0	28
0	28
0	9
0	27
1	1
0	18
0	18
0	12
0	13
0	13
0	5
1	0
1	2
0	1
0	1
0	13
0	13
0	13
0	8
0	4
0	1
1	4
0	0
0	0
33	0
1	2
0	0
0	0
0	0
0	0
0	3
28	16
1	15
0	1
0	19
0	18
1	16
0	10
0	2
0	10
0	10
0	17
0	21
5	17
0	13
1	9
0	3
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	5
1	5
0	4
0	4
0	2
1	1
0	0
0	30
1	13
0	3
0	30
0	5
0	8
0	13
0	0
0	0
0	59
0	59
0	56
5	58
0	9
0	8
0	6
0	0
0	2
0	2
0	0
0	0
0	39
52	36
0	8
1	16
0	20
0	4
1	1
0	85
0	82
0	82
0	63
8	95
0	16
0	85
0	9
0	11
0	4
0	10
0	10
1	5
0	5
0	0
0	0
0	0
0	4
0	3
0	292
0	0
0	5
0	0
2	1
0	297
0	1
0	282
0	261
0	195
0	2
0	1
0	4
1	47
0	80
1	8
0	10
0	0
0	21
0	22
13	43
0	16
0	43
0	1
0	0
0	12
0	12
0	8
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
9	9
0	9
0	0
2	0
0	3
0	0
0	7
0	2
0	0
0	3
0	3
0	6
0	0
0	0
0	4
0	5
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
2	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
45	34
0	27
0	25
1	24
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
9	35
0	0
0	88
0	0
2	85
0	9
1	3
0	18
0	18
2	0
0	10
0	11
0	8
1	1
0	8
0	0
0	3
0	5
0	0
0	343
1	341
0	344
0	277
0	60
0	3
0	2
0	1
0	1
1	1
0	7
0	31
0	5
0	7
0	26
0	5
0	10
2	1
0	4
0	7
0	6
0	10
1	30
0	5
0	7
0	31
0	8
0	8
0	7
0	31
10	26
0	10
1	25
0	0
0	1
0	1
0	2
0	11
19	13
0	0
0	1
0	18
0	30
0	26
1	23
0	24
0	23
0	11
0	4
0	0
0	0
0	0
2	16
0	16
0	0
1	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	7
0	1
1	7
0	6
0	4
0	1
0	1
0	0
0	0
0	0
1	0
0	0
2	2
0	2
0	88
0	18
0	11
0	2
0	81
0	29
0	82
0	88
2	11
0	24
0	16
0	13
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	13
0	15
0	10
0	0
0	11
0	9
1	0
0	2
0	0
104	402
6	393
3	76
0	82
0	62
0	78
0	71
0	69
0	72
0	72
0	76
0	66
0	31
0	9
0	7
0	5
0	9
0	9
1	0
0	0
0	0
0	8
8	22
0	1
0	1
0	1
0	1
0	1
0	0
0	5
0	11
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	57
0	1
0	0
0	0
0	9
0	11
0	10
2	1
0	0
0	56
0	1
0	1
0	1
0	1
0	2
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	3
0	53
0	2
0	0
0	0
0	3
0	8
0	7
0	8
0	19
0	54
0	16
5	56
0	24
0	6
0	0
0	1
0	1
0	102
0	4
0	98
0	88
0	4
0	101
0	4
0	54
0	100
0	3
0	87
0	0
0	3
0	0
0	0
0	1
0	0
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	323
0	93
0	346
0	261
0	29
0	288
0	213
0	347
1	34
0	0
0	4
2	5
0	49
0	99
0	34
0	75
1	74
1	0
0	6
0	15
0	1
0	15
0	1
1	0
11	10
0	9
0	3
0	7
5	1
342	0
0	0
10	19
0	7
0	4
0	15
0	0
0	0
3	1
0	0
0	32
59	32
0	31
1	1
0	0
0	23
0	23
0	0
0	0
0	0
14	20
0	20
12	0
0	95
25	179
0	51
0	21
0	84
0	25
0	0
0	0
0	1
0	0
0	0
1	207
0	204
0	122
5	192
0	7
0	0
0	0
0	28
0	28
0	27
0	28
0	2
0	5
0	4
0	12
0	5
1	26
1	23
0	0
0	0
0	22
0	25
0	29
2	29
0	2
3	29
2	23
0	4
0	3
0	17
3	16
0	5
0	71
0	87
0	82
0	2
0	82
0	0
2	1
0	0
0	0
0	0
0	0
8	33
1	33
0	0
0	0
0	0
392	106
1	105
0	1
0	0
1	56
3	56
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	175
0	175
1	175
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	13
0	8
0	7
0	6
0	13
0	6
3	5
0	0
0	0
29	16
0	16
0	14
0	0
0	0
0	0
0	0
0	0
1	26
0	21
0	26
0	18
0	9
2	0
0	10
0	6
0	3
0	0
0	0
0	4
0	10
0	3
0	0
0	8
1	3
8	15
0	5
0	14
0	15
0	9
0	8
0	8
0	1
0	8
0	0
0	7
0	0
8	0
0	0
0	44
0	47
0	40
0	13
0	17
0	5
0	14
0	6
1	0
0	0
0	20
0	0
0	0
0	0
0	66
1	66
5	33
0	8
0	129
0	128
0	0
0	4
0	3
0	15
32	15
0	4
23	15
3	0
0	0
41	0
0	8
11	9
0	8
0	0
0	3
0	0
34	156
0	24
0	144
0	44
0	137
0	0
0	144
0	28
0	0
0	0
0	0
0	53
0	8
1	8
0	54
0	9
1	54
0	25
0	17
0	1
0	13
0	3
0	2
3	2
0	0
2	85
0	83
101	0
0	0
1	0
2	21
0	3
0	0
0	22
0	21
0	1
0	1
0	3
0	2
0	17
0	2
0	0
0	0
0	3
0	1
0	5
0	6
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	14
0	14
0	5
1	0
0	0
0	0
0	0
0	0
0	0
5	13
0	9
0	9
0	10
0	0
0	33
0	131
0	131
1	127
0	126
0	15
0	27
0	29
1	11
0	0
0	0
0	0
0	0
0	38
0	41
0	5
0	31
0	21
0	27
0	41
0	19
0	7
0	0
0	0
4	25
0	7
0	0
0	0
0	0
0	7
0	7
0	0
0	38
7	40
1	16
0	3
0	3
0	5
0	0
0	0
0	0
2	5
0	3
0	3
0	5
0	4
0	4
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	145
0	215
0	214
0	209
0	19
0	15
0	13
0	0
0	14
1	17
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	0
2	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
38	3
0	3
0	1
0	0
0	0
0	212
0	229
0	224
0	156
0	201
3	175
8	175
0	195
0	185
0	27
0	11
0	8
0	18
0	12
1	49
0	35
0	21
0	32
0	6
0	13
0	10
0	8
0	1
0	0
0	0
0	0
0	0
