UniqueCount	AmbigCount
0	3
0	7
0	8
0	7
0	6
0	18
0	1
0	3
0	13
0	6
0	6
0	12
0	9
0	9
0	0
0	0
0	7
0	13
0	10
1	6
0	9
0	9
0	6
0	3
0	3
0	5
0	0
0	1
1	0
0	0
0	0
0	5
14	6
0	1
1	0
0	30
0	30
0	21
0	1
0	3
0	2
0	0
1	5
0	0
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	22
1	21
0	21
0	21
1	2
0	1
0	0
2	21
0	20
0	12
0	21
0	32
0	26
0	18
0	29
0	27
0	14
0	16
0	7
0	9
0	9
0	5
0	6
0	0
0	1
0	0
0	1
0	3
0	6
0	6
0	0
0	0
0	5
1	5
0	2
1	12
0	2
0	10
2	0
0	10
0	6
0	0
3	4
0	25
0	26
0	25
0	10
0	8
1	0
0	0
1	0
0	0
0	0
0	0
0	3
0	38
0	41
0	1
3	2
0	0
0	1
0	6
3	6
0	3
0	3
2	1
0	17
0	17
0	17
0	17
0	0
0	1
1	4
0	0
0	0
0	0
3	33
0	21
0	12
16	5
2	0
0	0
3	0
3	0
0	5
0	5
0	5
0	5
1	5
0	5
0	4
0	1
0	1
0	5
0	1
0	5
0	1
0	0
0	1
0	5
0	5
0	1
0	5
0	5
0	1
1	0
0	4
0	0
0	0
0	1
0	3
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	28
0	28
0	26
0	27
0	26
0	23
0	23
0	23
0	4
0	3
0	2
0	47
0	47
0	23
0	3
0	1
0	1
0	0
0	12
0	5
0	10
0	12
0	13
0	14
0	13
0	14
0	15
0	15
0	0
0	4
0	1
0	0
0	2
0	0
0	1
0	3
0	2
0	5
0	2
0	0
0	0
2	17
0	0
3	5
0	0
0	1
4	2
0	3
0	3
0	47
0	47
3	43
1	27
0	3
0	11
0	2
0	3
0	6
0	4
0	3
0	4
1	15
0	8
0	8
0	6
0	0
0	201
0	162
0	207
0	32
0	64
2	32
0	53
0	37
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
12	16
2	7
0	4
0	2
0	11
0	10
0	4
3	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18
0	3
0	0
0	0
0	0
0	0
0	18
0	3
0	16
0	3
0	3
0	3
0	3
0	3
0	1
0	3
0	3
0	3
0	3
0	0
0	0
0	15
0	1
0	8
0	14
0	1
0	0
0	0
0	0
0	5
0	5
0	6
0	6
0	1
1	2
0	0
0	1
0	1
1	1
0	1
0	0
0	2
0	0
0	0
0	0
21	0
0	0
0	0
1	0
1	4
1	3
0	4
0	1
0	1
0	1
10	6
0	6
2	1
0	2
0	1
0	0
4	0
0	0
0	0
0	35
0	3
0	49
0	17
0	0
0	27
1	17
1	23
0	7
0	23
0	15
0	15
0	3
0	0
0	0
0	0
0	0
1	0
0	13
0	12
1	12
0	14
0	9
2	5
0	2
0	0
0	0
0	15
0	12
0	6
0	0
0	1
1	0
0	2
0	2
0	6
0	3
0	1
0	2
0	0
0	0
0	4
0	0
5	5
0	3
0	4
0	4
0	5
0	5
0	6
0	5
0	5
0	13
0	12
0	5
0	8
4	5
1	22
0	18
0	4
0	3
0	0
0	3
1	0
0	0
0	4
0	5
0	32
0	31
0	33
0	31
0	6
0	31
0	8
0	1
0	1
0	1
0	31
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1
0	1
61	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	0
0	4
0	3
0	4
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	1
0	0
5	28
0	28
0	28
0	9
0	5
0	7
1	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	53
0	53
0	7
0	7
0	0
0	6
0	1
0	0
0	0
0	6
0	5
0	1
0	72
0	58
0	38
0	58
0	61
0	27
0	30
0	40
0	38
0	74
1	26
1	5
0	41
0	12
0	0
2	0
0	6
0	4
0	6
0	0
0	5
0	5
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
23	5
0	4
0	1
0	0
2	0
11	31
0	2
0	4
0	3
0	5
0	4
0	17
0	0
0	7
0	5
1	6
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	7
1	7
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	15
0	17
0	17
0	14
0	0
0	1
0	0
0	11
0	1
0	0
0	3
0	0
0	2
0	0
0	0
0	3
0	3
0	1
0	1
0	1
0	0
0	3
0	0
0	0
1	3
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	6
11	14
0	14
0	15
0	11
0	8
0	7
0	7
0	0
1	0
0	0
0	1
0	1
0	2
0	0
0	0
0	1
0	2
15	59
0	2
3	57
0	25
0	1
0	1
0	0
24	0
0	21
0	20
0	20
2	20
0	21
0	21
0	21
0	21
0	6
0	0
0	0
0	0
0	0
0	0
12	2
0	2
0	0
1	16
0	18
0	0
0	0
0	6
0	0
0	0
0	7
0	7
0	4
0	0
0	6
0	3
0	4
0	3
0	2
0	0
0	0
0	0
0	3
0	3
0	3
0	4
0	2
0	3
0	3
0	1
0	1
0	2
0	1
0	1
0	1
1	2
1	0
0	1
0	1
0	0
0	0
0	0
1	22
1	23
0	23
0	23
0	23
0	23
0	18
0	20
0	21
0	21
0	21
1	16
0	0
13	9
0	6
1	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	10
0	0
0	8
1	2
0	6
0	2
0	31
1	34
0	10
0	6
0	8
0	7
4	1
0	1
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
1	15
0	9
0	30
0	22
0	2
1	9
0	7
0	5
1	7
0	5
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	5
0	7
0	6
0	1
0	5
0	6
0	5
0	2
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	4
3	4
0	1
0	0
0	3
0	24
0	25
0	24
0	25
0	2
0	1
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	2
0	28
0	28
0	23
0	3
0	28
0	25
0	2
0	16
0	0
0	1
13	36
4	32
1	17
0	13
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	135
0	115
0	2
0	41
0	84
0	103
0	5
0	3
0	12
0	2
0	0
0	0
0	0
0	20
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	315
2	274
0	74
0	27
2	27
2	7
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	1
0	0
0	1
7	1
0	1
0	1
0	0
0	1
1	3
0	3
1	0
12	55
0	55
0	17
18	35
0	15
0	35
0	17
0	0
0	0
1	0
0	0
2	2
0	5
0	4
0	0
0	3
0	17
0	17
1	19
1	0
0	11
0	11
0	1
0	2
0	0
0	0
0	0
0	225
0	95
7	204
0	225
0	10
0	0
0	0
0	0
5	8
0	8
0	6
0	3
0	0
0	1
4	5
0	5
0	4
0	0
0	0
0	1
2	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	27
0	3
7	24
0	0
0	3
0	5
0	2
0	0
0	4
0	0
0	0
0	0
0	0
0	9
0	28
1	41
0	9
0	35
0	35
1	35
0	0
0	2
0	4
0	4
0	10
0	0
0	0
0	2
0	0
0	23
0	0
0	7
21	96
0	35
0	16
0	42
0	6
0	43
0	18
0	0
0	6
0	0
0	8
0	9
0	0
0	8
0	5
1	16
0	3
0	1
1	0
11	8
0	3
0	7
0	0
0	0
15	2
0	2
0	0
0	0
15	63
0	1
0	7
0	48
0	1
0	35
1	4
0	3
0	0
1	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	38
0	25
0	7
0	7
0	8
0	3
0	5
0	6
0	3
0	24
0	8
0	4
0	8
0	6
0	4
0	11
0	0
0	5
0	5
0	5
0	3
0	2
0	1
0	3
0	11
0	11
0	2
0	1
0	1
0	0
0	8
0	2
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	4
7	12
0	0
0	2
0	8
0	3
0	37
0	38
0	8
0	0
0	4
0	4
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	27
40	35
0	3
0	4
0	4
0	8
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
3	1
0	1
0	0
0	0
0	0
0	1
0	1
0	2
0	1
0	2
0	1
0	1
0	1
0	0
3	7
0	0
0	6
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	0
0	1
0	15
0	14
0	13
1	1
0	17
0	21
0	19
0	25
0	14
0	15
0	14
0	16
0	8
0	3
0	1
0	0
0	1
0	0
0	0
0	2
0	1
0	0
1	27
0	26
0	24
0	23
2	1
1	0
0	5
0	1
0	0
0	18
0	18
0	2
0	8
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	39
0	39
0	30
0	6
0	2
0	2
0	2
5	15
0	3
0	4
0	3
1	6
0	63
1	4
0	68
0	2
0	7
0	6
0	0
0	1
0	3
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	99
0	101
0	0
0	0
0	66
0	32
0	16
0	3
0	25
0	0
0	1
0	1
2	15
0	1
0	0
0	0
68	36
2	4
0	33
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	20
0	1
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	11
0	2
0	7
0	5
0	7
0	6
0	5
0	6
0	1
0	0
0	0
0	0
0	0
0	3
0	58
0	51
0	6
0	1
0	2
0	56
0	57
0	0
0	1
0	3
0	1
0	1
0	0
1	18
1	17
0	18
0	14
0	40
0	6
0	41
0	14
0	0
0	0
0	0
0	0
2	4
1	4
0	16
0	16
0	2
0	15
0	16
0	16
0	0
0	0
0	0
0	0
0	57
1	3
0	54
0	1
0	3
0	2
0	0
0	1
0	0
1	2
0	2
1	44
4	41
0	41
0	40
0	9
1	13
0	20
1	9
0	2
0	0
0	1
0	2
0	0
3	0
27	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
0	9
0	7
0	9
0	3
0	8
0	4
0	5
0	2
0	2
0	1
0	23
0	50
0	50
0	49
0	24
0	6
0	4
0	2
0	1
0	3
0	0
0	0
2	0
0	0
0	0
0	0
0	0
28	41
0	10
1	1
0	20
0	0
0	0
0	22
0	0
2	54
2	54
0	9
0	11
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	1
0	43
0	0
0	1
0	43
0	3
0	2
1	4
0	8
0	24
0	5
0	12
0	0
1	5
0	0
2	0
76	14
0	6
0	7
0	0
0	8
0	0
0	1
0	1
0	9
0	7
0	9
0	2
0	0
0	1
0	1
1	1
0	1
0	3
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	2
0	0
0	2
0	3
0	0
0	0
0	1
0	1
0	1
0	0
1	1
0	1
117	77
1	10
0	45
0	22
3	0
1	0
0	0
0	3
0	3
0	1
0	0
1	0
0	0
1	0
1	2
0	2
3	0
1	0
0	0
12	6
0	4
0	4
1	2
1	2
2	55
1	25
1	54
0	13
0	5
0	15
0	26
0	54
0	18
1	0
0	0
0	7
0	0
0	0
0	0
0	0
0	34
0	6
0	16
1	0
0	31
0	5
0	3
0	23
0	14
0	32
0	5
0	4
0	3
2	1
0	0
0	0
3	0
0	0
0	0
0	695
0	0
0	0
0	1
0	0
0	0
0	0
0	0
12	38
0	33
0	20
0	0
0	8
5	6
6	2
0	0
0	8
0	9
1	10
0	11
1	5
1	4
0	3
0	0
1	1
0	1
0	695
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	1
1	2
6	24
0	19
0	13
0	5
0	0
4	5
0	5
0	1
1	0
0	0
0	1
1	3
0	0
0	0
0	695
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	695
0	0
0	6
1	4
0	6
0	2
0	2
0	0
0	0
0	34
0	29
0	34
0	17
0	10
0	5
0	5
0	1
0	10
0	1
0	1
0	9
0	4
0	4
0	3
0	22
0	3
0	3
0	11
0	16
1	12
1	12
0	3
1	6
0	4
0	4
0	2
0	0
0	0
0	0
13	17
0	2
2	15
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
46	50
0	16
0	33
1	30
1	30
0	0
0	26
0	24
0	14
0	0
2	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
53	23
0	6
0	20
1	5
39	146
0	15
0	42
0	12
0	8
0	0
0	3
0	1
0	8
0	0
0	11
0	38
0	67
0	6
0	0
0	48
0	0
0	0
0	26
0	8
0	25
0	21
0	0
0	3
1	1
0	6
0	3
0	0
0	3
0	0
0	0
0	0
3	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
2	0
13	25
0	24
0	16
0	7
0	5
0	0
0	12
0	11
0	8
0	9
0	10
1	2
0	95
0	103
0	99
0	76
0	31
0	12
0	8
0	12
2	14
0	0
0	0
0	0
0	8
1	0
0	8
0	0
0	0
0	5
0	5
0	0
0	0
0	5
0	52
0	26
0	26
0	24
0	0
0	25
0	31
0	25
0	71
0	24
0	71
0	71
0	25
0	71
0	22
0	71
0	27
0	71
0	0
0	18
0	13
0	12
0	1
0	5
1	4
0	0
1	2
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
141	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	2
0	2
15	0
0	0
0	0
0	0
0	0
4	21
0	19
0	16
0	0
4	18
0	81
0	81
0	81
0	5
0	10
1	3
0	0
0	2
0	1
0	2
0	4
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	26
0	4
1	3
0	7
0	12
0	10
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	51
0	64
0	68
0	68
0	72
0	4
0	2
0	0
1	31
0	19
1	5
0	3
0	0
1	1
0	0
0	0
0	0
0	0
0	0
11	73
0	72
0	8
0	59
0	57
1	57
0	45
0	13
0	8
0	10
0	5
1	4
0	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	4
0	0
0	12
0	0
0	0
0	10
0	2
0	10
0	5
0	0
0	4
0	3
0	0
0	0
0	11
0	4
0	8
0	10
0	10
0	1
0	3
0	0
0	5
0	6
0	8
0	8
0	8
0	6
0	6
0	7
0	1
0	1
0	0
0	0
0	0
0	10
0	12
1	4
0	1
0	11
0	2
0	0
0	3
0	1
0	1
2	3
0	0
0	3
0	3
0	0
0	0
0	12
0	0
0	0
0	21
146	71
0	2
0	16
0	17
0	0
0	4
0	1
0	3
0	1
1	1
0	12
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	2
0	2
0	2
0	3
0	3
0	2
0	0
0	161
5	161
2	45
0	35
1	31
0	1
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	26
0	24
0	7
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	13
2	11
2	13
0	12
0	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	40
3	40
0	3
0	5
0	10
1	5
0	2
0	0
0	0
0	50
0	50
0	23
1	5
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
1	37
0	38
0	21
1	39
0	40
0	29
0	28
0	11
0	5
0	11
0	1
3	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	1
0	1
0	1
0	1
0	0
0	0
0	5
0	12
0	5
0	1
0	9
0	9
0	2
0	0
0	0
0	2
0	3
0	0
0	0
0	0
0	0
2	15
0	5
0	10
0	0
0	0
0	0
0	0
9	94
0	0
1	94
0	16
0	86
0	41
0	41
0	22
0	0
0	8
0	1
2	7
0	0
0	7
14	51
0	15
0	9
0	26
0	28
0	30
0	20
2	3
4	46
0	28
0	33
0	33
0	33
0	11
0	31
1	3
0	19
0	19
0	9
0	11
0	10
0	5
1	0
0	2
0	1
0	0
0	15
0	10
0	15
0	5
0	5
0	5
1	7
0	2
0	2
45	0
0	0
0	0
0	0
0	0
0	0
0	3
14	9
0	9
0	1
0	4
0	4
0	3
0	2
0	0
0	2
0	2
0	5
0	5
2	4
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	0
0	0
1	0
2	4
0	4
0	4
0	4
0	3
0	0
1	0
1	30
0	16
0	3
0	29
1	2
0	15
0	16
0	0
0	2
0	47
0	47
0	43
4	45
0	10
0	9
1	9
0	0
0	1
0	2
0	1
0	0
0	21
26	17
0	6
1	13
1	18
0	6
0	2
0	42
0	41
0	41
0	38
5	53
0	8
0	42
0	6
0	7
1	2
0	5
0	11
1	4
0	4
0	0
0	0
0	0
0	2
0	1
0	96
0	1
0	3
0	1
1	2
0	87
0	2
0	87
0	89
0	65
0	1
0	1
0	2
0	15
0	23
1	6
0	5
0	0
0	10
0	3
10	20
0	5
0	20
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	5
0	5
0	0
0	1
0	6
0	0
0	10
0	4
0	1
0	6
0	5
0	8
0	0
0	0
0	0
0	7
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	27
0	25
0	23
0	21
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
6	17
0	1
1	45
0	0
0	44
0	2
0	2
0	7
0	8
0	0
0	1
0	3
0	3
0	0
0	3
0	0
0	0
0	1
1	0
0	94
2	94
0	94
0	77
0	24
0	1
0	0
0	4
0	4
1	1
0	7
0	22
1	7
0	7
0	20
0	8
0	10
0	0
0	5
0	7
0	8
0	14
0	20
0	5
0	8
0	22
0	8
0	8
0	7
0	22
5	21
0	7
0	15
0	2
0	3
0	0
0	1
0	2
19	4
0	0
0	0
0	7
0	14
0	14
0	12
0	13
0	13
0	4
0	4
0	0
0	0
0	0
1	14
0	14
0	1
0	1
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	6
0	1
0	6
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	2
0	30
0	8
0	4
1	3
0	27
0	13
0	27
0	27
0	3
1	4
0	3
0	7
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	10
0	10
0	7
0	0
0	6
0	6
0	0
0	3
0	0
26	117
0	105
1	57
0	70
0	45
0	63
0	51
1	55
0	57
0	52
0	59
0	51
0	29
0	12
0	11
0	11
0	16
0	13
0	0
0	0
0	0
0	18
14	43
0	4
0	4
0	2
0	0
1	4
0	1
0	10
0	19
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	3
0	0
0	0
0	10
0	11
0	8
0	3
0	0
0	24
0	3
0	1
0	1
0	0
0	0
0	1
0	1
0	3
0	0
0	0
0	1
0	0
0	3
0	19
0	3
0	0
0	0
0	3
0	4
0	7
0	6
0	17
0	53
0	16
1	54
1	23
0	3
0	0
0	1
0	1
0	38
0	5
0	36
0	28
0	4
0	35
0	5
0	18
0	34
1	2
0	24
0	0
0	2
1	1
0	0
0	1
0	1
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	111
0	24
0	122
0	86
0	4
0	102
0	67
0	120
0	14
0	0
0	1
0	2
0	16
0	34
0	13
0	34
0	29
0	0
0	6
0	21
0	2
0	21
0	4
0	0
4	11
0	11
0	5
0	3
0	1
174	0
0	0
8	7
0	6
0	4
0	2
0	0
0	0
3	2
0	2
0	36
58	37
0	36
0	1
0	0
0	13
0	13
0	0
0	0
0	0
12	2
0	2
13	0
0	45
19	104
0	10
0	16
0	59
0	18
0	0
0	0
0	1
0	0
0	0
0	109
0	107
0	70
0	95
0	8
0	0
0	0
0	18
0	18
0	19
0	18
0	0
0	7
0	5
0	10
0	5
0	18
2	18
0	0
0	0
0	16
0	29
0	31
1	29
0	0
2	32
1	16
0	15
0	13
0	7
2	3
0	2
0	22
0	31
0	32
0	3
0	30
0	1
0	1
0	0
0	0
0	0
0	0
5	9
0	9
0	1
0	0
0	0
161	52
0	51
0	0
0	0
0	49
5	51
0	4
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	168
0	168
3	168
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	2
0	2
0	0
0	3
0	1
0	0
0	0
0	0
19	17
0	14
0	9
0	0
0	5
0	0
0	0
0	0
1	26
0	20
0	26
0	17
0	5
0	0
0	12
1	8
0	4
0	0
0	1
0	2
1	12
0	4
0	0
0	10
0	4
2	4
0	1
0	3
0	3
0	3
0	5
0	5
0	0
0	4
0	0
0	5
0	0
4	0
0	0
0	35
0	32
0	32
0	11
0	11
0	2
0	13
0	3
0	0
0	0
0	7
0	0
0	0
0	0
2	58
2	59
6	27
0	5
0	27
0	27
0	0
0	0
0	0
0	17
17	16
0	7
5	16
2	1
0	0
24	0
0	6
2	8
0	8
0	1
0	3
0	0
18	95
0	15
0	88
1	29
0	75
0	0
1	88
0	21
0	0
0	0
0	0
0	45
0	8
0	6
0	44
0	7
1	44
0	20
0	16
0	0
0	10
0	3
0	2
0	4
0	1
2	126
0	123
63	0
0	0
2	0
2	14
0	1
0	0
0	10
0	10
0	1
0	2
0	6
0	1
0	12
0	0
0	0
0	0
0	3
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	5
0	5
0	1
1	2
0	1
0	0
0	0
0	3
0	3
6	5
0	5
0	4
0	4
0	0
0	11
0	41
0	41
0	40
1	40
0	8
0	9
0	10
0	5
0	0
0	1
0	0
0	0
0	23
0	24
0	6
0	13
0	9
0	12
0	24
0	10
0	3
0	1
0	1
2	14
0	3
0	0
0	0
0	0
0	3
0	3
0	0
0	21
4	22
0	8
0	1
0	3
1	3
0	1
0	0
0	0
3	5
0	2
0	2
0	4
0	2
0	2
0	0
0	1
0	2
0	0
0	3
0	2
0	3
0	2
0	1
0	2
0	1
0	1
1	0
0	140
0	184
0	181
0	176
0	20
0	34
0	14
0	0
0	14
0	24
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	2
0	2
0	0
0	0
1	0
0	78
0	87
1	84
0	60
0	86
1	63
1	75
0	79
0	70
0	9
0	12
0	10
0	13
0	5
0	13
0	4
0	7
0	9
0	7
0	13
0	12
0	11
0	2
0	0
0	0
0	0
0	0
