UniqueCount	AmbigCount
0	1
0	0
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	4
0	0
0	0
5	1
0	1
0	8
0	0
0	0
0	0
0	0
1	8
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	9
0	0
0	7
0	4
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1667
2744	3237
109	6966
0	4
2	143
0	0
2133	633
2	133
0	0
0	0
0	0
0	0
15	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
4	1
0	2
0	2
0	2
0	1
0	1
0	2
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	8
1	32
0	32
0	0
0	2
0	1
1	0
0	1
0	1
0	0
0	0
1	8
0	8
0	5
0	0
0	1
1	5
0	5
0	5
2	0
0	6
1	3
3	5
0	1
0	258
0	205
140	257
0	0
1	0
8	332
0	332
0	0
0	0
0	20
8	14
0	1
0	3
0	8
5	134
0	22
0	2
0	2
0	2
0	0
0	2
0	0
0	0
5	0
0	5
0	3
0	4
0	3
1	4
1	5
0	4
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
6	3
0	3
0	27
0	27
1	22
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	41
0	47
1	35
0	27
0	15
0	15
7	0
0	0
0	0
0	0
0	0
0	0
1	0
0	10
0	11
0	13
0	8
0	8
0	12
0	10
0	5
0	10
0	10
0	4
0	1
0	4
0	1
0	1
0	1
0	4
0	1
0	1
1	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	3
0	0
0	1
0	17
0	18
0	10
0	10
0	0
0	2
0	2
0	0
0	4
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	15
0	31
0	31
0	15
0	33
0	36
0	11
0	16
0	15
1	15
0	13
0	14
0	31
0	15
0	14
0	33
0	29
0	5
0	1
0	1
0	24
0	0
0	2
0	3
0	1
0	2
0	21
0	0
0	1
0	21
0	7
0	3
0	17
0	17
0	17
0	1
1	1
0	12
0	21
0	13
1	3
0	7
1	15
0	7
0	6
0	11
0	14
0	0
0	1
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	25
0	25
0	11
0	4
0	6
0	2
0	4
0	1
0	0
0	1
0	1
0	2
0	1
0	2
0	1
0	1
0	1
0	0
0	0
0	16
1	16
0	16
0	16
0	2
0	0
0	0
0	12
0	14
1	11
0	17
1	21
0	14
0	12
0	19
0	19
0	9
0	13
0	1
0	1
0	1
0	1
0	5
1	0
0	3
0	0
0	3
0	1
0	4
0	4
0	0
0	0
0	4
0	4
0	2
1	11
0	0
0	10
1	0
1	11
0	8
0	0
2	1
0	18
0	18
0	18
0	8
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	25
1	26
0	0
1	2
0	0
0	1
0	10
0	8
0	1
0	2
0	0
0	12
0	10
0	12
0	12
0	2
0	1
0	1
0	0
0	0
0	0
0	26
0	12
0	14
7	5
1	0
0	0
1	0
2	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	1
0	3
0	1
0	3
0	0
0	0
0	1
0	4
0	3
0	1
0	4
0	4
0	1
0	0
0	4
0	0
0	0
0	0
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	32
0	28
0	33
0	29
0	21
0	21
0	21
0	9
0	1
2	3
0	38
0	38
0	25
0	3
0	0
0	0
0	0
0	13
0	9
0	11
0	13
0	12
0	13
0	13
0	13
0	13
0	12
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
1	2
0	0
0	0
1	13
0	0
1	5
0	0
0	0
0	3
0	0
0	3
0	97
0	97
6	83
0	47
0	3
0	12
0	5
0	4
0	7
0	4
0	4
0	4
0	34
0	25
0	25
0	16
0	0
0	231
0	171
1	241
0	23
0	59
0	35
0	70
0	61
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	15
0	8
0	7
0	0
0	7
0	7
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	24
0	4
0	0
0	1
0	1
0	1
0	22
1	3
0	22
0	4
0	6
0	5
0	6
0	5
0	5
1	6
0	5
0	4
0	4
0	4
0	2
0	17
0	3
0	14
0	13
0	1
0	1
1	0
0	0
0	3
0	3
0	4
0	4
0	1
1	4
0	0
0	1
0	3
0	3
0	1
0	2
0	3
0	0
0	0
0	0
22	3
0	0
0	3
0	0
0	1
0	1
0	1
0	0
5	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	11
0	1
0	30
0	19
0	0
0	21
0	19
0	21
0	2
0	11
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	11
0	11
0	12
0	11
2	4
0	3
0	0
0	0
0	5
0	1
0	3
0	0
0	0
1	0
0	0
0	0
0	4
0	2
0	0
0	0
1	0
0	0
0	2
0	1
6	2
1	1
2	1
0	0
0	14
0	14
0	14
1	14
0	15
0	26
0	15
0	13
0	14
2	15
0	25
0	16
0	5
0	8
0	0
0	5
0	0
0	0
0	4
0	6
0	47
0	47
0	47
0	47
0	6
0	47
0	6
0	0
0	0
0	0
0	47
0	0
0	47
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
222	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	3
0	3
0	0
0	3
0	2
0	2
0	0
0	0
0	0
0	0
4	25
0	25
0	25
0	16
0	6
0	7
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	27
0	27
0	2
1	2
3	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	20
0	14
0	21
0	20
0	11
0	10
0	13
0	11
0	22
0	8
0	0
0	12
0	4
0	0
0	0
0	1
0	0
2	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
13	1
0	1
0	0
0	0
0	0
6	15
0	0
0	2
0	1
0	0
0	2
0	12
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	0
0	1
1	6
2	6
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	8
0	7
0	6
0	0
0	0
0	0
0	8
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
10	22
0	22
0	22
0	15
0	14
0	11
0	11
0	0
2	0
0	0
0	2
1	0
0	3
0	0
0	0
0	1
1	1
11	46
0	0
0	46
0	18
0	0
0	0
0	0
25	0
0	39
1	39
0	39
0	39
0	38
0	38
0	39
0	39
0	9
0	0
0	0
0	1
0	1
0	1
8	0
0	0
0	0
0	5
0	8
0	0
0	0
0	3
0	0
0	0
0	2
0	4
0	2
0	0
0	4
0	1
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	40
0	42
0	42
0	43
0	45
0	46
0	34
0	40
0	40
0	43
0	43
1	26
0	0
7	5
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	5
0	2
0	3
0	0
0	2
0	1
0	38
0	40
0	11
0	4
0	11
0	8
1	0
0	0
0	2
0	0
0	1
0	3
0	1
0	1
0	1
0	0
0	13
0	5
0	28
0	23
0	5
1	8
0	7
0	3
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
1	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	6
1	6
0	3
0	0
0	4
0	34
1	34
0	34
0	34
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	21
0	2
0	23
0	23
0	18
0	4
0	23
0	22
0	5
0	9
0	0
2	0
7	21
0	17
1	8
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	166
0	147
0	8
0	35
0	108
0	129
0	3
0	1
0	12
0	1
0	1
1	1
0	1
0	19
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	301
0	281
0	39
1	14
0	13
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	79
0	79
0	29
33	30
0	7
0	30
0	9
0	0
0	0
2	1
0	0
3	1
0	4
0	4
0	0
0	2
0	5
0	5
0	5
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	264
0	132
4	234
0	264
0	12
0	0
1	0
0	0
22	9
0	8
2	5
0	3
0	2
1	0
3	1
0	0
0	1
0	0
1	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	20
0	5
4	18
0	0
0	4
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	15
0	32
0	37
0	15
0	36
0	35
0	35
0	0
0	0
0	7
0	7
0	7
0	1
0	0
0	0
0	0
0	24
0	0
1	7
14	92
0	28
0	18
0	28
0	5
0	44
0	15
0	0
0	0
0	0
0	2
0	3
0	1
0	2
0	1
0	3
0	3
0	2
0	0
11	14
0	7
1	13
0	0
0	1
27	7
0	7
0	0
0	0
29	82
0	8
1	4
0	64
0	1
0	57
2	8
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	39
0	28
0	5
0	6
0	9
0	2
0	5
0	5
0	4
0	16
0	5
0	1
0	5
0	5
0	4
0	5
0	1
0	3
0	1
0	1
0	0
0	0
0	0
0	2
0	16
0	15
0	1
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	3
6	4
0	1
0	0
0	1
0	0
0	39
0	44
0	10
0	0
0	5
0	9
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	27
33	33
0	6
0	3
0	3
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	2
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
28	44
0	8
0	39
0	7
0	7
0	5
0	5
0	6
0	5
0	5
0	2
0	0
0	0
1	24
0	11
0	11
1	1
0	20
0	27
0	25
0	30
0	13
0	23
0	13
0	20
0	5
0	5
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
1	22
0	22
0	22
0	19
1	0
0	0
0	4
0	3
1	0
0	19
0	19
0	0
0	12
0	2
0	2
1	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	49
0	39
0	11
0	3
0	3
0	3
17	26
0	3
0	4
0	4
0	11
0	140
0	7
0	160
0	1
1	21
3	8
0	0
0	1
0	6
0	6
0	5
0	0
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	87
0	87
0	0
0	1
0	55
0	18
0	12
0	1
0	32
0	0
0	1
0	1
2	18
0	0
0	0
0	0
93	14
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	11
1	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	22
0	23
0	1
0	5
0	2
0	15
0	8
0	2
0	3
0	1
0	0
0	0
0	0
0	0
0	2
0	57
0	56
0	1
0	1
0	1
0	56
0	56
0	0
0	0
0	2
0	0
0	0
0	0
0	9
0	10
0	9
0	7
0	22
0	1
0	22
1	7
0	0
0	0
0	0
0	0
2	4
0	2
0	30
0	30
0	1
0	30
0	30
0	30
0	0
0	0
0	0
0	0
0	28
0	0
0	27
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	23
4	25
0	26
0	25
0	7
0	6
0	10
1	3
0	2
0	0
0	0
0	0
0	0
0	0
31	9
0	9
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	9
0	8
0	8
0	1
0	5
0	3
0	3
0	2
0	2
0	1
0	12
0	27
0	27
0	27
0	13
0	9
0	1
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	21
0	4
0	1
0	13
0	0
0	0
0	14
0	0
3	38
3	38
0	3
0	12
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	37
0	0
0	1
0	37
0	8
0	1
0	5
0	13
0	15
0	4
0	6
1	1
0	9
0	0
0	0
99	10
0	4
0	4
0	2
0	8
0	0
0	1
0	1
0	9
0	8
0	9
0	4
0	0
0	1
0	1
0	1
0	1
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
215	140
0	12
0	92
0	36
1	0
0	0
0	1
0	3
4	2
0	2
0	2
0	1
0	1
1	1
12	2
0	2
3	0
0	0
0	0
16	4
0	3
0	3
0	1
0	4
5	110
1	60
0	107
0	20
0	14
0	20
0	58
1	107
0	25
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	57
0	9
0	17
0	0
0	53
0	1
0	0
0	20
0	12
0	53
0	9
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	319
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	13
0	13
0	9
0	1
0	2
1	0
2	3
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	319
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
4	2
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	319
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
1	0
0	319
0	0
0	2
0	0
0	2
0	0
0	2
0	0
0	1
0	35
0	33
0	34
0	17
0	9
0	10
0	7
0	2
0	8
0	0
0	0
0	7
0	5
0	4
0	1
0	27
0	1
0	1
0	18
0	25
0	25
0	25
0	3
2	11
0	8
0	5
0	3
0	0
0	0
0	0
9	15
0	2
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
40	62
0	27
0	34
2	36
0	36
1	0
0	31
0	29
0	11
1	0
1	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	22
0	14
0	17
0	3
39	137
0	11
1	31
0	9
0	7
0	0
0	4
0	0
0	6
0	5
0	15
0	35
0	66
0	6
0	0
0	43
0	0
0	0
1	27
0	4
0	27
0	26
0	2
0	3
0	1
0	7
0	3
0	0
0	3
0	0
0	0
0	0
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
2	5
0	5
0	3
0	1
0	3
0	0
0	9
0	9
0	7
0	8
0	6
1	0
0	131
0	134
0	133
0	66
0	17
0	5
0	2
0	3
0	5
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	61
0	33
0	33
0	33
0	0
0	33
0	37
0	33
0	76
0	33
0	76
0	76
0	33
0	76
0	31
0	76
0	35
0	76
0	0
0	12
0	8
0	9
0	0
0	2
0	3
0	0
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
21	0
0	0
0	0
0	0
0	0
5	13
0	12
0	8
0	0
1	7
0	99
0	99
0	99
0	4
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	24
0	9
0	1
0	2
0	8
0	6
0	5
0	5
0	5
0	1
0	0
0	1
0	0
0	71
0	90
0	97
2	101
0	103
0	4
0	4
0	0
0	55
0	35
1	10
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	326
0	326
0	33
0	256
0	227
1	241
0	169
0	32
0	53
0	32
0	14
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	0
0	3
0	0
0	5
0	0
1	1
0	3
0	0
0	5
0	3
0	0
0	3
0	1
0	1
0	0
2	100
0	8
0	90
0	87
0	65
0	13
0	64
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	12
0	12
0	3
0	2
0	9
0	0
0	0
0	0
0	2
0	2
0	8
0	2
0	0
0	0
0	0
0	0
0	19
0	1
0	2
0	23
119	64
0	2
0	7
1	20
0	0
0	5
0	3
0	3
0	0
0	2
0	6
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	3
0	1
0	1
0	1
0	3
0	2
0	1
0	0
0	187
1	187
0	32
0	18
0	24
2	0
0	0
0	0
33	2
1	1
0	1
0	0
0	0
0	0
0	24
0	24
0	5
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	41
11	41
1	41
0	36
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	31
3	31
0	1
0	9
1	10
3	4
0	0
0	0
0	0
0	59
0	59
0	32
0	7
0	4
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	50
0	50
0	12
0	53
0	53
0	47
0	43
0	18
0	10
1	18
0	0
4	7
0	7
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
8	1
0	0
0	1
0	1
0	1
0	1
0	0
0	10
0	18
0	6
0	6
0	16
0	14
0	1
0	4
0	2
0	0
0	0
0	0
7	0
0	0
0	0
2	51
0	17
1	34
0	0
0	0
0	0
0	0
7	167
0	1
0	167
0	24
0	156
0	57
0	57
0	41
0	0
0	3
0	0
1	1
