UniqueCount	AmbigCount
0	10
0	8
0	6
0	7
0	30
0	1
0	2
0	29
0	12
0	11
0	23
0	21
0	21
0	3
3	1
0	15
0	26
0	19
0	10
0	16
0	18
0	12
0	7
0	9
0	11
0	0
0	1
1	0
0	0
0	0
0	9
7	13
1	5
1	0
0	39
0	39
0	29
0	10
0	13
0	2
0	3
0	1
0	0
0	1
1	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	19
0	19
0	19
0	19
1	2
0	0
0	0
0	20
0	25
0	12
0	27
0	41
0	26
0	17
0	37
0	39
0	14
0	23
0	8
0	7
0	7
0	3
0	10
1	1
0	4
0	0
0	3
0	5
0	10
0	10
0	0
0	0
0	10
1	10
0	4
0	22
0	3
0	19
2	0
0	19
0	16
0	0
2	0
0	46
0	46
0	46
0	17
1	15
0	0
0	0
0	0
1	0
0	1
0	1
0	3
0	35
3	38
0	1
3	3
0	0
0	1
0	10
2	10
0	3
0	4
1	2
1	23
0	23
0	23
0	23
0	1
0	3
0	2
0	0
0	0
0	0
2	38
0	24
0	14
15	9
2	0
0	0
4	0
3	0
0	4
0	5
0	5
0	5
0	3
0	5
0	5
0	0
0	0
0	5
0	0
0	4
0	0
0	0
0	0
0	5
0	2
0	0
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	31
0	31
0	30
0	31
0	31
0	31
0	31
0	0
0	2
1	9
0	69
0	68
0	31
0	9
0	1
0	0
0	0
0	13
0	5
0	11
0	13
0	10
0	13
0	10
0	12
0	13
0	13
0	0
0	4
0	1
0	1
0	3
0	1
0	0
0	0
0	2
0	1
0	1
0	0
0	0
2	14
0	0
5	9
0	0
0	0
0	6
0	4
0	6
0	57
0	57
0	49
0	35
0	4
0	10
0	4
0	3
0	6
0	3
0	2
0	5
0	11
0	9
0	9
0	2
0	0
0	273
1	211
2	281
1	45
0	90
0	41
0	83
0	66
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
15	32
4	19
0	17
0	4
1	15
0	14
0	1
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	28
0	4
0	0
0	1
0	1
0	0
0	26
0	3
0	26
0	4
0	4
0	4
0	4
0	4
0	3
0	4
0	4
0	4
0	3
0	1
0	0
0	23
0	3
0	22
1	18
0	0
0	0
0	0
0	0
0	6
0	6
0	8
0	8
0	3
6	5
0	1
0	3
0	3
0	3
0	3
0	1
0	5
0	0
0	0
0	0
30	1
0	0
0	1
1	0
1	5
0	4
0	5
0	0
1	1
0	0
12	10
0	10
1	0
0	2
0	1
0	0
6	0
0	0
0	0
0	38
0	6
0	55
0	23
0	1
0	29
1	22
1	30
0	8
0	31
0	23
0	22
0	5
0	1
0	0
0	0
0	0
4	1
0	45
0	44
1	44
0	48
0	37
1	16
0	9
1	0
0	0
0	7
0	5
0	3
0	0
0	0
0	0
0	1
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	1
0	0
4	3
0	0
2	1
0	0
0	13
0	13
0	13
0	13
0	13
0	29
0	18
0	13
0	14
4	14
5	30
0	24
0	4
0	9
0	0
1	8
0	0
1	0
0	10
0	10
0	56
0	58
0	59
0	56
0	9
0	59
0	10
0	2
0	2
0	5
0	58
0	2
0	56
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	1
0	1
0	0
0	1
0	2
0	0
0	0
0	0
0	0
1	0
11	26
0	26
0	25
0	12
0	5
0	5
2	16
0	0
0	4
0	5
0	1
0	3
0	1
0	1
0	1
0	0
0	0
18	60
0	60
0	9
0	9
3	0
0	8
0	1
0	1
0	0
0	4
0	5
1	2
0	97
0	82
0	45
0	82
0	83
0	30
0	31
0	41
0	32
0	93
0	23
0	3
0	42
0	10
0	0
1	0
0	11
0	6
2	8
0	0
0	7
0	5
0	0
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
31	2
0	2
0	2
0	0
1	0
10	27
0	4
0	3
0	1
0	0
0	4
0	18
0	2
0	2
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
2	5
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	23
0	22
0	24
0	22
0	3
0	1
2	2
0	13
0	2
0	2
0	9
0	0
0	3
0	0
1	0
0	9
0	9
0	2
0	2
0	2
0	0
0	9
0	0
0	0
0	9
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	18
31	32
0	32
0	32
0	28
0	26
0	18
0	18
2	0
1	0
0	0
1	7
0	2
4	7
0	1
0	0
0	1
1	2
22	59
0	1
4	58
0	33
0	1
0	0
0	0
47	0
0	29
0	27
0	27
2	27
0	26
0	26
0	29
0	30
0	12
0	0
0	1
1	1
0	0
0	0
18	2
0	1
0	1
3	12
0	15
0	1
0	1
0	6
0	0
0	0
0	3
0	5
0	1
0	0
0	4
0	1
0	1
0	1
1	1
0	1
0	0
0	0
0	3
0	5
0	4
0	4
0	3
0	3
0	3
0	3
0	1
0	1
0	1
0	1
0	3
0	2
1	1
0	2
0	2
0	2
0	2
0	0
0	35
0	35
1	35
0	35
0	36
0	36
0	23
0	27
0	29
0	30
0	30
0	20
0	0
22	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	15
0	5
0	10
0	6
0	6
0	1
0	65
1	65
0	8
0	2
0	8
0	6
9	0
0	0
1	5
0	0
0	5
0	22
0	3
0	4
0	2
0	1
0	28
0	13
2	47
0	27
0	5
0	10
0	9
0	2
0	8
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	4
0	3
0	3
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	1
1	1
1	0
0	0
0	6
0	37
0	35
0	36
0	34
0	0
0	0
0	0
0	1
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	6
0	44
0	44
0	30
1	11
0	44
0	42
0	10
0	24
0	0
0	0
13	26
0	23
0	9
1	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	169
1	151
0	5
0	37
0	107
1	126
0	7
0	5
0	15
2	2
0	2
0	2
0	1
0	18
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	619
2	552
0	126
0	42
0	40
2	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	1
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
23	86
0	86
0	32
22	19
0	5
0	19
0	6
0	0
0	0
4	4
0	0
4	2
0	11
0	9
1	1
0	1
0	17
0	17
0	18
0	0
0	10
0	10
0	0
0	1
0	0
0	0
1	0
0	399
0	154
10	347
1	399
0	14
0	0
0	0
0	0
29	9
0	10
1	9
0	6
0	0
2	1
5	2
0	2
0	1
0	0
0	0
1	3
0	7
0	6
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
2	47
0	7
2	44
0	0
0	15
0	5
0	0
0	1
0	5
0	1
0	0
0	0
0	0
1	18
0	40
2	47
1	18
0	45
0	45
0	45
0	0
0	1
0	6
0	6
0	10
0	1
0	0
0	0
0	1
0	44
1	1
0	23
57	181
0	54
0	30
0	50
0	11
0	94
0	32
0	0
0	5
0	1
0	5
0	6
0	1
0	5
0	3
1	10
0	2
0	1
0	1
23	8
0	3
3	9
0	0
0	1
19	15
0	15
0	0
0	0
21	71
0	1
0	5
0	54
0	0
0	38
0	6
0	2
0	0
1	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
1	60
0	41
0	15
0	16
0	17
0	8
0	11
0	12
0	9
0	33
0	16
0	5
0	15
0	14
0	8
0	13
0	1
0	7
0	6
0	6
0	3
0	3
0	1
0	5
0	17
0	16
0	7
0	2
0	1
0	2
0	18
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	5
12	14
0	0
0	3
0	9
0	2
0	60
1	61
1	8
0	1
0	5
0	5
0	4
0	1
0	0
0	0
1	5
0	1
0	2
0	0
0	40
72	48
0	9
0	5
0	5
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	3
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
3	0
0	0
0	0
0	0
0	0
0	4
0	1
0	4
0	3
0	4
0	3
0	4
0	2
0	2
11	13
0	2
0	12
0	6
0	6
0	5
0	5
0	6
0	2
0	2
0	1
0	0
0	0
0	24
0	13
0	13
2	1
0	19
0	28
0	26
0	32
0	12
0	22
0	12
0	18
0	7
1	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	39
0	39
0	38
0	36
0	0
1	0
0	3
0	1
0	0
0	23
0	24
0	1
0	12
0	1
0	1
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	58
0	58
0	49
0	19
0	6
0	6
0	9
23	43
0	4
0	5
0	2
0	22
0	133
0	6
1	146
0	3
2	16
1	8
0	0
0	3
2	6
0	6
0	5
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	91
0	91
0	0
0	2
0	55
0	21
0	12
0	0
0	29
0	0
0	0
0	0
5	21
0	0
0	0
0	0
140	67
0	3
0	64
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
28	43
0	1
1	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	11
0	11
0	12
0	10
0	0
0	3
0	3
0	5
0	3
0	3
0	4
0	2
0	0
0	0
0	0
0	1
0	4
0	80
1	82
0	1
0	3
0	1
0	78
0	76
0	0
0	0
0	2
0	0
0	0
0	2
0	21
2	27
0	19
0	17
1	52
0	7
0	53
1	17
0	0
0	0
0	0
0	0
2	5
0	4
0	13
0	13
0	0
0	13
0	13
0	13
0	0
0	0
0	0
0	0
0	77
0	6
0	74
0	2
0	6
0	5
0	1
0	1
0	0
1	1
0	1
3	51
6	48
0	49
0	48
0	5
0	14
0	30
0	15
0	6
0	1
0	3
0	0
0	0
4	0
46	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	14
0	14
0	9
0	13
0	2
0	9
0	7
0	8
0	3
0	1
0	1
0	29
0	49
0	49
0	49
0	29
0	12
0	5
0	2
0	1
0	1
0	0
0	0
1	0
1	1
0	0
0	0
0	0
28	30
0	6
0	2
0	16
0	1
0	0
0	22
0	0
0	67
5	67
0	8
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	1
0	65
0	1
0	3
0	65
0	5
0	1
0	6
0	13
0	23
1	6
0	13
0	1
0	15
0	0
4	0
95	19
0	5
0	8
0	7
1	6
0	0
0	3
0	3
0	18
0	17
0	15
0	2
0	0
0	2
0	1
0	1
0	0
0	4
0	0
1	1
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	2
0	2
0	0
0	1
0	1
123	87
1	5
0	47
0	35
0	0
0	0
0	0
0	14
8	14
0	7
0	1
0	2
0	1
0	0
4	0
3	0
6	2
0	2
0	0
21	13
0	8
0	8
0	5
0	7
4	121
1	57
4	117
0	32
0	18
0	35
0	59
1	115
0	37
0	0
0	0
0	15
0	0
0	0
0	0
0	0
1	38
0	6
0	18
0	0
0	33
0	2
0	2
0	26
0	15
0	37
0	7
0	4
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	744
0	0
0	0
0	1
1	1
0	0
0	0
0	0
9	33
0	27
0	21
1	1
0	6
2	4
7	2
0	0
0	6
0	7
1	7
0	7
0	3
1	2
0	1
0	0
2	1
0	0
0	744
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
2	5
12	24
0	19
0	13
0	5
0	3
2	5
0	4
2	4
0	3
0	2
0	2
0	3
0	0
0	0
0	744
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	2
0	0
0	0
0	2
0	2
2	2
1	0
0	744
0	0
0	5
0	3
0	6
0	1
0	4
0	1
0	0
0	52
0	49
0	53
0	23
0	17
0	5
0	7
0	1
0	13
0	0
0	2
1	8
0	4
0	5
0	2
1	26
0	1
0	1
0	14
0	24
0	20
0	20
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
9	10
0	3
0	7
4	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
54	95
0	27
0	67
5	55
1	55
1	0
0	44
0	43
0	31
0	1
0	3
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
1	0
0	0
0	0
0	0
0	0
0	0
1	18
0	6
0	11
0	11
0	6
0	2
0	2
0	0
0	0
38	19
0	6
0	13
0	4
39	169
1	9
0	34
0	7
0	4
0	0
0	5
0	1
0	7
0	3
1	17
0	33
0	83
0	3
0	0
1	71
0	0
0	0
1	36
0	10
0	36
0	33
0	5
0	3
0	1
0	7
0	3
0	0
1	0
0	2
0	1
0	1
12	2
0	0
0	1
0	1
0	1
0	1
0	0
1	1
3	0
13	28
0	27
0	18
1	10
0	11
1	0
0	13
0	13
0	7
0	8
0	10
0	0
0	133
0	143
0	138
1	93
0	38
0	11
0	4
0	9
0	10
0	1
0	0
0	0
0	12
0	0
1	14
0	0
0	0
0	5
0	5
0	3
0	0
0	5
0	103
0	47
0	46
0	44
0	0
0	44
0	52
0	45
0	147
0	44
0	147
1	147
0	44
0	147
0	40
0	147
0	50
0	147
0	0
1	23
0	21
0	12
0	0
0	8
1	7
0	1
1	4
0	0
0	0
6	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
203	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
26	0
0	0
0	0
0	0
0	0
4	36
1	40
0	23
0	0
8	20
0	129
0	128
0	129
0	8
0	14
1	6
0	0
0	1
0	1
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
1	0
0	0
0	0
0	58
1	46
0	16
0	5
0	10
0	17
0	13
1	9
0	9
0	9
0	2
0	0
0	4
0	0
0	74
0	92
0	90
2	93
0	94
0	7
0	4
0	0
2	48
0	33
0	11
0	8
1	0
0	0
0	0
0	0
0	0
0	0
0	0
24	128
0	126
0	10
0	91
0	83
2	89
0	65
0	10
0	14
0	22
1	14
0	9
0	7
1	0
1	0
0	0
0	0
0	0
0	0
2	0
0	7
0	0
0	10
1	0
1	18
0	3
0	3
0	17
0	4
0	16
0	9
0	2
0	7
0	5
0	2
0	0
3	48
0	10
0	38
0	42
0	40
0	8
0	18
0	0
0	4
0	4
0	5
0	5
0	5
0	4
1	4
0	5
0	3
0	1
0	0
0	0
0	0
0	14
0	14
0	7
0	2
1	10
0	0
0	1
0	1
0	1
0	1
2	6
0	2
0	1
0	1
0	0
0	0
0	19
0	1
0	2
1	34
176	117
0	5
0	12
0	31
0	2
0	12
0	4
0	8
0	1
0	2
0	16
0	12
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	5
0	4
0	5
0	0
0	0
0	0
0	4
0	5
0	0
0	0
0	290
10	290
0	94
0	67
0	76
0	0
0	0
0	0
39	2
0	2
0	2
0	0
0	0
0	0
0	41
0	40
0	5
0	41
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	46
7	43
0	42
0	43
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
4	58
7	58
0	5
1	10
0	14
0	10
0	1
0	0
0	0
0	44
0	44
0	23
0	2
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	59
0	60
0	23
0	60
0	60
0	53
0	52
0	17
0	6
0	18
0	0
3	20
0	20
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	2
1	0
0	2
0	2
0	2
1	0
0	0
0	11
0	22
0	12
0	6
1	17
0	12
0	1
0	3
0	2
0	5
0	2
0	0
7	0
0	0
0	0
2	22
0	9
1	13
0	0
0	0
0	0
0	0
15	232
1	7
1	232
0	54
0	206
0	47
0	47
0	35
0	0
0	3
0	0
0	12
0	0
0	12
17	57
0	21
3	22
0	26
0	35
1	37
2	25
1	12
2	44
0	22
0	51
1	54
0	54
0	12
0	51
0	4
0	34
0	36
0	21
0	25
0	24
0	15
1	2
0	3
0	4
0	2
0	20
0	19
0	19
0	13
0	7
0	0
1	6
0	0
0	2
58	0
0	1
0	0
0	0
0	0
0	0
0	1
21	18
0	18
0	1
0	12
0	11
0	9
0	8
0	2
0	9
0	8
3	15
0	17
4	10
0	5
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	3
1	3
0	3
0	1
0	1
0	1
0	0
0	25
0	10
0	2
0	24
1	1
0	9
0	10
0	2
0	0
0	50
0	51
0	46
0	48
0	8
0	6
0	6
0	0
0	2
2	3
0	0
0	0
0	41
40	37
0	7
0	22
0	35
0	7
1	5
0	64
0	57
0	57
0	51
17	74
0	17
0	63
0	13
0	10
0	5
0	6
0	10
0	6
0	6
0	0
0	0
0	0
0	4
0	4
0	133
0	0
0	5
0	0
3	1
0	123
0	1
0	116
0	121
0	90
0	1
0	1
0	2
0	17
0	33
1	8
0	13
0	0
0	6
0	11
11	33
0	11
0	33
0	0
0	0
0	5
0	5
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	1
0	9
0	0
0	14
0	6
0	6
1	9
0	9
0	12
0	0
0	1
0	1
0	13
0	7
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	36
0	29
0	26
0	32
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
4	16
1	0
0	92
0	0
1	92
0	7
0	9
0	24
0	23
0	0
0	8
0	11
0	9
0	0
0	9
0	1
0	8
0	5
0	0
0	207
0	203
0	208
0	147
0	45
0	6
0	1
0	2
0	2
2	0
0	7
0	18
0	7
0	6
0	16
0	6
0	9
0	3
0	3
0	9
0	9
0	11
0	14
0	0
0	6
0	16
0	6
0	8
0	5
0	16
4	14
0	7
0	10
0	0
0	4
0	0
0	4
0	9
24	10
0	0
1	1
0	17
0	45
0	42
2	38
0	38
0	37
0	8
0	6
0	0
0	0
0	0
3	29
0	29
0	2
0	2
0	1
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	4
0	3
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	4
0	4
0	50
1	7
0	4
0	3
0	50
0	13
0	50
0	50
0	2
0	5
0	3
0	8
0	0
0	6
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	13
0	13
0	14
0	10
0	0
0	9
0	8
0	0
0	3
0	0
50	187
2	178
1	64
0	75
0	49
0	68
0	54
1	63
0	58
0	55
0	62
1	56
0	20
0	3
0	1
0	1
0	8
1	8
0	0
0	0
0	0
0	14
10	24
0	5
0	3
0	1
0	0
0	2
0	1
0	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	35
0	2
0	0
0	2
0	9
0	8
0	7
0	2
0	2
0	34
0	2
0	2
0	3
0	2
0	2
0	2
0	2
0	3
0	3
0	2
0	2
0	2
0	3
0	31
0	1
0	0
0	0
2	3
0	12
2	28
0	16
0	39
0	86
0	40
5	92
1	47
0	8
0	0
0	0
0	2
0	55
0	3
0	50
0	41
0	2
0	53
0	1
0	30
0	51
0	1
0	40
1	0
0	2
0	2
0	2
0	5
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	159
0	33
0	166
0	128
0	10
0	144
0	90
0	167
0	17
0	0
0	1
0	1
0	27
0	64
0	24
0	55
1	50
0	2
0	6
0	11
0	3
0	11
0	3
0	0
5	7
0	6
0	3
0	5
0	1
316	0
0	0
11	9
0	5
0	2
0	5
0	0
1	0
5	2
0	2
1	45
71	45
0	45
0	0
0	0
0	16
0	16
0	0
0	0
0	0
16	6
0	6
9	0
0	58
16	103
0	18
0	19
0	45
0	11
0	0
0	0
0	2
0	0
0	0
0	165
0	155
0	118
1	139
0	7
0	0
0	0
0	24
0	24
0	23
0	24
0	0
0	8
0	7
0	10
0	8
0	23
0	22
0	0
0	0
0	48
0	65
0	70
0	63
0	3
3	71
3	37
0	22
0	21
0	25
0	17
0	5
0	37
1	50
0	48
0	4
0	45
0	0
0	0
0	0
0	0
0	0
0	0
14	32
1	32
1	1
0	0
1	0
252	51
0	49
0	0
0	0
0	50
1	49
0	1
0	2
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	88
0	89
0	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	2
0	2
0	0
0	7
0	0
1	0
0	0
0	0
30	8
0	7
0	7
0	0
0	1
0	0
0	0
0	0
1	42
0	26
0	42
0	30
0	12
0	0
0	3
0	1
0	1
0	0
0	0
0	2
1	3
0	0
0	0
0	3
0	1
2	11
0	2
0	11
0	11
0	6
0	3
0	3
0	1
0	1
0	0
0	2
0	0
9	0
0	0
0	21
0	22
0	16
0	7
0	9
0	0
0	8
0	1
0	0
0	0
0	10
0	0
0	0
0	0
1	44
1	45
0	20
0	5
0	45
0	45
0	1
0	2
0	2
1	28
20	29
0	5
15	27
1	0
0	0
38	0
0	9
4	9
0	9
0	1
0	4
0	2
15	75
0	7
0	73
0	21
0	67
0	1
0	72
0	14
0	0
0	0
0	0
0	45
0	7
0	5
0	45
0	7
0	45
1	21
0	17
0	1
0	10
0	4
0	2
1	5
1	0
3	201
0	196
87	0
0	0
3	0
3	18
0	2
0	0
0	13
0	14
0	2
0	3
0	8
0	3
0	13
0	5
0	1
0	2
0	6
0	3
0	6
0	11
0	3
0	2
0	2
0	2
0	1
0	0
0	1
0	1
0	1
0	1
0	4
1	9
0	9
0	4
1	0
0	0
0	0
0	0
0	0
0	0
9	14
0	12
0	11
0	12
0	0
0	27
0	76
0	76
0	74
0	73
0	21
0	17
0	26
0	15
0	0
2	2
0	0
0	0
0	41
0	42
0	2
0	21
0	14
0	20
0	42
0	10
1	5
3	0
0	1
2	33
0	5
0	0
0	0
0	0
0	3
0	3
0	0
0	41
3	41
0	15
0	3
0	4
0	2
0	0
0	0
0	0
1	10
0	8
0	6
0	10
0	7
0	6
0	0
0	4
0	3
1	0
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	183
0	239
1	237
0	229
0	24
0	37
1	15
0	4
0	27
0	35
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
13	10
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	1
0	2
0	1
0	0
0	0
0	94
0	107
0	112
1	81
0	97
1	76
3	98
0	93
0	89
0	9
0	11
0	8
0	13
0	2
0	14
0	12
0	12
0	5
0	8
0	15
0	13
0	8
1	2
0	0
0	0
0	0
0	0
